2024-04-26T04:28:58.992084+0800 - INFO - [ --- Episode: 342, Reward: 300.0, Epsilon: 0.01 --- ]
2024-04-26T04:29:33.385434+0800 - INFO - [ --- Episode: 345, Reward: 500.0, Epsilon: 0.01 --- ]
2024-04-26T04:29:39.636484+0800 - INFO - [ --- Episode: 861, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:30:23.267145+0800 - INFO - [ --- Episode: 348, Reward: 400.0, Epsilon: 0.01 --- ]
2024-04-26T04:31:03.242216+0800 - INFO - [ --- Episode: 864, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:31:10.058208+0800 - INFO - [ --- Episode: 351, Reward: 300.0, Epsilon: 0.01 --- ]
2024-04-26T04:31:32.467141+0800 - INFO - [ --- Episode: 354, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:32:25.603866+0800 - INFO - [ --- Episode: 357, Reward: 300.0, Epsilon: 0.01 --- ]
2024-04-26T04:32:29.496937+0800 - INFO - [ --- Episode: 867, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:33:02.475127+0800 - INFO - [ --- Episode: 360, Reward: 300.0, Epsilon: 0.01 --- ]
2024-04-26T04:33:45.906125+0800 - INFO - [ --- Episode: 363, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:33:52.220091+0800 - INFO - [ --- Episode: 870, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:34:07.882520+0800 - INFO - [ --- Episode: 366, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:34:44.908937+0800 - INFO - [ --- Episode: 369, Reward: 400.0, Epsilon: 0.01 --- ]
2024-04-26T04:35:11.929867+0800 - INFO - [ --- Episode: 372, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:35:15.397025+0800 - INFO - [ --- Episode: 873, Reward: 0.0, Epsilon: 0.01 --- ]
